wavelength_A,flux,error,model,mission,instrument,plate,mjd,fiberid,specobjid,run2d,programname,data_release
7454.183,33.600483,1.0140952,22.037947,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7455.898,34.246265,1.0265431,22.131159,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7457.617,34.18571,1.0244558,22.17041,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7459.3325,33.917316,1.2120719,21.412823,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7461.0527,33.78383,1.2430613,20.877487,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7462.769,33.742622,1.0795734,20.852615,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7464.486,31.351465,1.3151342,21.080547,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7466.207,33.96893,1.3124373,20.716572,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7467.925,35.525944,1.0919085,21.179556,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7469.647,32.365845,1.2458354,22.18563,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7471.365,33.07096,1.2299587,21.48646,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7473.0884,34.420616,1.1257033,22.423386,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7474.8076,33.97113,1.1739868,21.828419,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7476.527,33.66206,1.1530533,21.41068,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7478.251,34.20474,1.1346432,22.015575,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7479.971,37.23928,1.2068197,22.2676,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7481.6963,35.14443,1.1909895,21.181335,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7483.4175,32.72634,0.9813929,22.478382,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7485.143,33.964756,1.233471,22.688467,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7486.865,36.0551,1.200616,22.260885,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7488.5874,34.562607,1.0860066,22.304989,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7490.3145,34.872803,1.0413246,22.46205,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7492.037,33.414726,1.0411818,21.862976,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7493.765,33.014896,1.0770354,22.534801,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7495.489,35.233498,1.1094073,21.757196,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7497.2173,36.271595,1.108595,22.185648,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7498.942,34.82611,1.0648162,23.296907,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7500.667,35.460217,1.0491858,23.36918,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7502.397,35.99354,1.0500345,22.596748,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7504.1226,37.2204,1.0607635,21.889874,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7505.853,35.759914,1.038112,21.678196,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7507.58,35.390118,1.0335271,21.54206,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7509.311,35.2858,1.0292611,21.907253,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7511.0386,35.9507,1.0490001,22.622131,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7512.7666,37.511967,1.0805246,22.433048,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7514.499,36.129852,1.2297709,21.719524,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7516.2275,36.04546,1.2551057,22.353285,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7517.961,36.390713,1.102005,22.789629,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7519.6904,37.100784,1.1320053,22.332632,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7521.4243,37.311325,1.1381084,21.91271,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7523.155,36.87652,1.2432051,22.367125,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7524.8853,34.73898,1.5678761,21.826221,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7526.6206,36.366207,1.6450865,22.848713,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7528.352,34.82594,1.3096786,22.700108,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7530.0884,34.324413,1.1065451,21.870022,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7531.8203,37.320663,1.166573,22.141699,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7533.557,36.230736,1.2061709,22.932873,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7535.2905,38.18945,1.1415322,21.950098,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7537.024,36.823833,1.0722648,22.238464,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7538.7617,37.605907,1.10654,22.202765,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7540.496,38.49307,1.1619248,21.525421,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7542.235,39.079735,1.1731945,21.772877,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7543.97,38.40916,1.124744,23.595247,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7545.7095,38.57171,1.0988733,23.235394,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7547.4453,39.787067,1.1324207,22.898228,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7549.1816,38.789814,1.1291183,23.588278,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7550.923,39.007183,1.1250852,24.65072,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7552.6597,37.862225,1.0995414,25.094463,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7554.4014,36.754745,1.0950185,24.349796,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7556.139,34.92329,1.1181413,22.38341,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7557.882,36.086227,1.1946905,22.347383,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7559.62,38.70572,1.2310226,22.79529,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7561.3594,36.893707,1.1668092,22.54741,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7563.103,38.29531,1.1360762,22.445145,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7564.843,38.803406,1.1324879,23.564747,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7566.5874,37.286476,1.1046238,23.0767,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7568.328,37.310474,1.301416,23.061293,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7570.073,36.63943,1.38529,21.60552,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7571.815,39.175404,1.3100322,20.84022,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7573.561,36.90887,1.3819437,21.88963,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7575.303,39.51556,1.4620486,22.005463,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7577.046,41.263416,1.3618747,22.180323,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7578.793,39.13124,1.2017874,22.829134,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7580.5366,41.365707,1.1941183,22.311796,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7582.2847,38.63042,1.1610993,22.073898,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7584.029,37.54406,1.1492382,23.140284,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7585.778,32.371506,1.5268142,23.824648,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7587.523,29.042099,1.150201,23.851822,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7589.2686,32.195446,1.1283805,22.919695,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7591.0186,29.911968,0.8581718,22.502413,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7592.7646,29.764122,0.83068824,23.07072,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7594.5156,27.546846,0.84592146,23.575678,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7596.2627,26.021187,0.95208603,23.012884,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7598.014,23.900137,1.1791779,23.406456,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7599.762,25.594639,1.5315282,23.769024,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7601.5107,26.861034,1.6513107,23.962784,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7603.2637,26.615255,1.6544746,23.570515,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7605.0127,33.226902,2.4430072,22.967333,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7606.766,23.892597,2.4453714,23.260838,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7608.516,29.951675,2.0316148,23.358198,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7610.271,30.500847,1.8917278,23.684278,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7612.0215,28.007835,1.3929104,23.473318,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7613.7725,29.773203,1.2949313,23.643131,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7615.5283,29.311787,1.1436698,24.419706,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7617.2803,31.845367,1.3274916,24.364252,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7619.0366,33.4533,1.2906471,24.379076,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7620.7896,34.129814,1.2496296,24.951683,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7622.547,31.158981,1.3926121,24.774525,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7624.3003,28.590538,1.1735893,23.960194,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7626.054,28.615883,1.1374006,23.824823,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7627.813,28.346222,1.1744735,24.593739,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7629.568,27.754337,1.2765186,23.029673,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7631.327,26.696907,1.3244854,22.838593,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7633.0825,27.29138,1.2247447,23.202816,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7634.843,26.232399,1.0582787,23.699726,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7636.599,24.303303,0.9795573,24.034891,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7638.356,24.638021,1.1515543,23.56884,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7640.117,26.67801,1.1369658,23.69465,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7641.875,28.5136,1.1713996,24.03834,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7643.637,26.719679,1.1336768,25.409716,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7645.3955,24.403776,0.9213992,26.20803,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7647.1587,24.380207,0.90465003,25.60936,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7648.918,25.93251,1.0572411,25.335955,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7650.6772,27.729504,1.0807354,25.470444,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7652.442,24.508,1.0630097,26.29686,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7654.202,24.927551,0.8761501,24.646805,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7655.9673,23.614885,0.88321173,24.044586,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7657.7285,21.506474,0.9295325,25.914497,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7659.494,22.215242,1.1997269,25.469206,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7661.2563,21.266037,1.2618307,24.691977,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7663.0186,20.749838,1.2551986,25.347885,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7664.7856,18.252815,0.8008762,24.6062,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7666.5493,19.497166,0.7827604,24.048681,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7668.317,15.649894,0.7141948,24.77328,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7670.081,15.342619,0.6785065,24.465734,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7671.8496,18.797188,0.7944851,24.6722,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7673.6147,20.545631,0.8186304,25.304422,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7675.38,19.652798,0.7986152,25.608593,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7677.15,20.245205,0.82564455,25.768272,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7678.916,19.391212,0.8556111,25.950409,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7680.687,21.976234,0.8780285,25.889357,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7682.4536,20.774818,0.8511456,26.199528,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7684.225,20.65074,0.8603342,25.714504,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7685.993,22.011093,1.0026193,25.568653,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7687.761,22.52887,1.0183057,25.293081,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7689.534,22.745556,0.9147625,24.824183,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7691.3027,21.16232,0.88466907,25.392025,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7693.0767,20.029572,0.72262293,25.66677,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7694.846,19.305992,0.70738363,26.124502,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7696.6206,18.708687,0.68695784,26.641422,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7698.391,18.65164,0.7104502,25.841686,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7700.162,17.048506,0.7505087,24.485209,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7701.938,16.711246,0.7581357,25.48363,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7703.71,18.408104,0.86771876,26.633018,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7705.4863,20.14325,0.8555702,25.369434,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7707.259,21.208214,0.8768576,25.337564,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7709.036,20.84184,0.83941734,26.031336,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7710.8096,21.969898,0.9904697,26.078762,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7712.588,21.766026,1.449184,26.482311,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7714.362,18.839495,1.2747067,26.476414,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7716.1367,18.153408,1.205233,26.221098,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7717.916,24.014053,1.4113945,25.829645,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7719.6914,19.562008,1.5098077,25.78598,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7721.4717,21.024818,1.0350546,26.138777,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7723.248,24.316908,0.9634923,26.0252,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7725.029,24.116623,1.0004776,24.947674,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7726.806,24.528069,1.1130859,25.147512,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7728.5835,21.553574,0.8906927,24.839014,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7730.3657,25.948452,1.0167613,24.357168,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7732.144,26.400515,0.9527384,24.732765,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7733.9272,25.68333,0.96305966,25.55879,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7735.7065,26.767637,0.97726315,26.219908,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7737.49,25.490448,1.3492662,26.405073,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7739.27,23.018913,1.2798767,26.071709,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7741.051,25.748596,0.93665415,26.192066,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7742.8354,22.931381,0.76201755,26.948462,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7744.6167,21.718794,0.8968751,27.088524,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7746.403,22.080221,0.91950136,26.623566,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7748.185,21.562134,0.82026917,26.645761,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7749.9717,20.151672,1.1763574,26.702366,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7751.7544,22.1021,1.7736177,27.020872,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7753.5376,17.811026,1.8937399,27.521978,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7755.3257,25.424494,1.4092385,27.478367,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7757.11,23.438173,1.0338594,27.74021,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7758.8984,19.577858,1.0952756,27.356771,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7760.6836,21.463573,1.1396446,27.18151,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7762.473,19.348335,1.2793239,27.249453,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7764.259,22.268347,1.1729584,27.064524,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7766.045,21.826508,0.90221816,26.46354,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7767.836,21.113134,0.8320873,25.863111,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7769.6226,23.886549,1.1000458,27.15193,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7771.4146,25.374813,0.93552953,27.09449,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7773.202,23.251925,1.0315431,26.65114,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7774.9946,23.344015,0.9612984,27.29158,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7776.783,24.670689,1.0624759,27.527895,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7778.5723,22.422338,0.9480749,27.230003,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7780.366,23.79706,1.0374194,27.072182,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7782.156,26.392305,1.1930338,26.799917,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7783.9507,21.857964,0.91244453,26.649952,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7785.741,22.685818,0.8153776,27.101322,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7787.5366,21.84949,0.7813857,28.014011,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7789.328,22.223877,0.80608296,28.236689,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7791.12,23.264156,0.8334295,28.61961,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
7792.9165,20.242004,0.9557915,28.837097,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
